id,title,input_user
1144326,Murilo Couto: Leso,"Quero encontrar um comédia que fale sobre comédia stand-up, algo que envolva toda pessoa gostaria de entender como alguém como murilo couto se tornou um comediante. no especial de comédia vai ficar claro que um leso pode ser alguém na vida."
1103431,Cama Vazia,"Quero encontrar um documentário que fale sobre longevidade, algo que envolva a máquina de morte precisa manter sua longevidade para expandir e lucrar."
906691,Press Start,"Quero encontrar um drama que fale sobre short film, video game, algo que envolva um jovem encara a sua pilha de itens para doação. em uma fagulha repentina de saudades, porém, ele resolve religar o seu velho videogame encaixotado para reviver as suas antigas tardes de jogatina."
724588,"Éclats Noirs du Samba - Gilberto Gil, La Passion Sereine","Quero encontrar um documentário que fale sobre rock/samba, samba, algo que envolva documentário sobre gilberto gil onde o cantor toca e conversa com amigos como caetano veloso, jorge ben jor, grande otelo entre outros."
847036,Dr. Ocride,"Quero encontrar um documentário que fale sobre salvador da bahia, advogado, algo que envolva o filme aborda a vida política e a obra literária do escritor, advogado e político sulbaiano euclides josé teixeira neto. conhecido como dr."
1005701,O Abissal,"Quero encontrar um fantasia que fale sobre soldado, filosofia, algo que envolva em uma sociedade subterrânea, um soldado e uma senhora saem em busca de respostas sobre a humanidade nos níveis mais baixos das cavernas, onde seres humanos não ousam chegar por causa das criaturas qu."
403132,Daquele Instante em Diante,"Quero encontrar um documentário que fale sobre , algo que envolva o nego dito itamar assumpção em um documentário que percorre sua trajetória musical, desde os anos da vanguarda paulista na década de 1980 até a sua morte aos 53 anos."
494149,Abraçar e Agradecer,"Quero encontrar um música que fale sobre música brasileira, diretora feminina, algo que envolva comemorando 50 anos de carreira, maria bethânia rodou o brasil em 2105 com o espetáculo ""abraçar e agradecer""."
1211714,The Amityville Exploitation,"Quero encontrar um terror que fale sobre amityville, algo que envolva 1 filme original, 8 sequências, 1 remake e quase 100 picaretagens sobre uma casa, é claro que não iríamos ficar de fora."
86323,Os Matadores,"Quero encontrar um drama que fale sobre , algo que envolva em um bar na divisa entre o brasil e o paraguai, os matadores toninho (murilo benício) e alfredão (wolney de assis) aguardam a chegada de um pistoleiro. eles foram contratados para matá-lo."
241995,Brisas do Amor,"Quero encontrar um  que fale sobre , algo que envolva duas atrizes e um político viajam e hospedam-se no mesmo hotel, mas cada um tem um propósito distinto."
359112,Belas e Corrompidas,"Quero encontrar um terror que fale sobre , algo que envolva isabel, fascinada pela personalidade do famoso landru, o assassino de várias mulheres na frança, repete a vida de crimes praticados por ele e, como compensação aos homens que vai matar, faz antes amor."
883016,O Pai da Rita,"Quero encontrar um comédia que fale sobre , algo que envolva roque e pudim, compositores da velha guarda da vai-vai, partilham uma quitinete, décadas de amizade, o amor pela escola de samba e uma dúvida do passado: o que aconteceu com a passista rita, paixão de."
947661,Deus é um Fogo,"Quero encontrar um documentário que fale sobre , algo que envolva longa-metragem sobre o fenômeno da teologia da libertação na américa latina, deus é um fogo documenta a ação social e política de sacerdotes católicos em defesa das populações mais pobres em países co."
1030657,Quando a Coisa Vira Outra,"Quero encontrar um documentário que fale sobre , algo que envolva através do seu ""cinema da desigualdade"", vladimir carvalho influenciou o surgimento do cinema novo e do novo documentário brasileiro."
1374948,Sonhando Alto,"Quero encontrar um drama que fale sobre desenho, basquete, algo que envolva um garoto que gosta de desenhar e sonha em ser um jogador de basquete."
362876,Califórnia,"Quero encontrar um drama que fale sobre diretora mulher, amadurecimento, algo que envolva o ano é 1984. estela vive a conturbada passagem pela adolescência. o sexo, os amores, as amizades; tudo parece muito complicado."
479266,Legalize Já! - Amizade Nunca Morre,"Quero encontrar um drama que fale sobre , algo que envolva a história gira em torno da amizade de marcelo d2 e skunk, que juntos montaram o planet hemp, em 1993."
1388543,Martha e Haroldo: Ensaio Sobre Viver,"Quero encontrar um drama que fale sobre existencialismo, experimental, algo que envolva haroldo, um jovem entediado e sem propósito na vida, conhece martha, uma mulher excêntrica e irreverente. com sua rebeldia e sensibilidade, martha o convida a explorar o amor e a liberdade."
509670,Banda de Ipanema — Folia de Albino,"Quero encontrar um documentário que fale sobre , algo que envolva registro afetivo e festivo da obra, da vida e da história de albino pinheiro, fundador, em 1965, da famosa banda de ipanema, destaque dos carnavais de rua cariocas, falecido em 1999."
1457762,Falas da Terra,"Quero encontrar um  que fale sobre , algo que envolva especial de para celebrar os povos indígenas do brasil e debater temas que afetam, diretamente os indígenas do país."
759470,Revolução dos 3,"Quero encontrar um documentário que fale sobre basquete, associação nacional de basquete (nba), algo que envolva o documentário mostra como a seleção brasileira masculina de basquete dos anos 80 revolucionou o jogo com o recém-incorporado arremesso dos três pontos"
634328,O Seu Amor de Volta (Mesmo que ele não queira),"Quero encontrar um fantasia que fale sobre , algo que envolva o docu-drama cômico que acompanha quatro personagens que compartilham suas histórias (reais e imaginadas) sobre amores frustrados, abordando as mais diversas superstições e rituais realizados em busca."
832963,TRABALHEI ATÉ ONTEM,"Quero encontrar um drama que fale sobre covid-19, política brasileira, algo que envolva na pandemia de covid-19, um adolescente em seu quarto, isolado de todos, faz uma reflexão sobre a vida, política e seus sentimentos."
989877,Vozes da Maturidade,"Quero encontrar um drama que fale sobre idosos, relações familiares, algo que envolva em ""vozes da maturidade"",  o foco são vivências de pessoas com diagnóstico ou suspeita de autismo que já estão na terceira idade."
991186,Filha da Rua,"Quero encontrar um documentário que fale sobre brasil, sem-teto, algo que envolva o webdocumentário traça o perfil de maria lúcia pereira, líder do movimento de população de rua-ba (mpr)."
1146019,A Noite das Vampiras,"Quero encontrar um comédia que fale sobre , algo que envolva justine, uma famosa atriz de tv, criada por pais adotivos, é convidada para conhecer sua família biológica."
728163,Sexo Frágil,"Quero encontrar um comédia que fale sobre , algo que envolva encontros e desencontros de ana e luiz e os problemas que eles enfrentam para criar sem a ajuda de marido ou mulher os filhos dos casamentos anteriores."
742044,O Filme da Minha Vida,"Quero encontrar um documentário que fale sobre história do cinema, algo que envolva quando penso em filme, penso ficção. em quase todos os meus filmes(ficção) eu quis que parecessem documentários. com “o filme da minha vida” não foi diferente."
547351,Mc Jess,"Quero encontrar um  que fale sobre , algo que envolva jéssica tem que enfrentar o preconceito cotidiano. encontra na arte uma forma de se expressar e superar suas inseguranças."
1129789,xx xxx,"Quero encontrar um  que fale sobre , algo que envolva uma cama e um quarto vazio. uma cadeira vazia e um monitor ligado. os ambientes são filmagens do visor de uma câmera digital."
1397136,Febre da Dança,"Quero encontrar um documentário que fale sobre comédia, documentário, algo que envolva uma nova-velha doença volta a assombrar a humanidade. especialistas, medicos e a população discutem a sua existencia."
1341621,La Ursa,"Quero encontrar um documentário que fale sobre nordeste brasileiro, pernambuco, algo que envolva o filme retrata a história de xoba, um guardião da cultura que mantém viva a tradição de la ursa em são caetano, no interior de pernambuco."
329794,Mônica e a Sereia do Rio,"Quero encontrar um animação que fale sobre , algo que envolva quatro histórias animadas (a gruta do diabo, o jacaré de estimação, o tocador de sinos e a sereia do rio) com mônica e seus amigos intercaladas com cenas ao vivo dirigidas por khouri, com a participaç."
701759,A Lebre e a Tartaruga,"Quero encontrar um animação que fale sobre , algo que envolva nesta fábula de jean de la fontaine, a lebre era vencedora invicta de todas as corridas. a cada competição, colecionava mais e mais troféus, prêmios e imagens gloriosas."
1144059,Penumbra,"Quero encontrar um drama que fale sobre problemas familiares, identidade de gênero, algo que envolva numa madrugada, enzo é deixado sozinho em casa por sua mãe, regiane, que sai para trabalhar."
277371,Sábado,"Quero encontrar um comédia que fale sobre , algo que envolva sábado em são paulo, uma equipe de publicidade ocupa o saguão do antigo edifício das américas no centro da cidade para a gravação de um comercial."
542780,Impermeável Pavio Curto,"Quero encontrar um drama que fale sobre família, bicicleta, algo que envolva jaqueline tem aquilo que alguns chamariam de personalidade forte. a adolescente vive com a tia e enfrenta alguns problemas na escola."
610889,Feito por Elas - O Rock Feminino e Feminista da Cidade de São Paulo,"Quero encontrar um documentário que fale sobre feminismo, feminista, algo que envolva durante muito tempo, lugar de mulher no rock era na plateia ou, no máximo, cantando - e ainda só se fosse bonita. mas elas pegaram os instrumentos e foram ocupando todos os lugares do palco."
1190056,Bastidores do Altar - Ucrânia,"Quero encontrar um documentário que fale sobre bastidores, ucrania, algo que envolva conheça a história de pessoas que, por meio da fé e perseverança, escolheram permanecer no país mesmo em meio à guerra, pois a sua missão era maior do que o cenário político."
298013,Ausência,"Quero encontrar um drama que fale sobre , algo que envolva serginho (matheus fagundes) é um menino de 14 anos muito mais maduro que os outros jovens de sua idade. ele cuida de seu irmão mais novo, wiliam, e de sua mãe ausente e alcoolatra, luzia."
1437915,Silenciosos Barulhentos,"Quero encontrar um fantasia que fale sobre , algo que envolva 17 diretores autodidatas se unem para ressignificar seus trabalhos na forma de 20 episódios inéditos que fazem parte do longa ""silenciosos barulhentos"", uma experiência videográfica extrassensorial qu."
