id,title,input_user
1260848,A Tribo,"Estou procurando um filme que envolva esports, e que tenha uma história parecida com algo como: a história foi escrita em um dos maiores campeonatos de esports do mundo, que testemunhou a resiliência e união de um grupo de pessoas que encontraram nas diferenças sua maior força. a única tribo que acolhe todas as tribos para fazer o impossível acontecer. — algo mais voltado para o gênero Documentário."
1170594,Curas da Terra,"Estou procurando um filme que envolva Avós, Afeto, Medicina Natural, Hereditariedade, e que tenha uma história parecida com algo como: avós e avô revisitam um passado onde o acesso à medicina era precário, se baseando no que tomavam, faziam ou passavam nos períodos de enfermidade. nada de prescrição farmacológica, mas tudo cura. tudo fruto da terra. — algo mais voltado para o gênero Documentário."
123571,A Princesa Xuxa e os Trapalhões,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: o diabólico ratam (paulo reis) assume o poder do planeta antar, após a morte do imperador local, e ordena que todas as crianças sejam capturadas para trabalharem  como escravas. mantida sempre dentro do palácio, a princesa xeron (xuxa) acredita que o povo de seu reino está feliz e que tudo está correndo bem. enquanto isso, do lado de fora, os príncipes mussaim (mussum), dedeon (dedé santana) e zacaling (zacarias) se unem ao cavaleiro sem nome (renato aragão), para que juntos possam derrotar ratam. — algo mais voltado para o gênero Aventura, Comédia, Família, Ficção científica."
1275250,A Queda do Céu,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: a partir do poderoso testemunho do xamã e líder yanomami davi kopenawa, o filme a queda do céu acompanha o importante ritual fúnebre, reahu, que mobiliza a comunidade de watorikɨ num esforço coletivo para segurar o céu. — algo mais voltado para o gênero Documentário."
69885,As Mães de Chico Xavier,"Estou procurando um filme que envolva espiritismo, chico xavier, meio espiritual, e que tenha uma história parecida com algo como: três mães veem sua realidade se transformar por completo... são elas: ruth, cujo filho adolescente, raul, enfrenta problemas com drogas; elisa, que tenta suprir a ausência do marido dando total atenção ao filho, o pequeno theo, e lara, professora que enfrenta o dilema de uma gravidez não planejada. essas três mulheres, vivendo momentos distintos de suas vidas, buscam conforto junto a chico xavier. e o repórter karl permanece insistindo em entrevistar o médium, mesmo sem estar preparado para isso... — algo mais voltado para o gênero Drama."
240836,Baixo Gávea,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: uma jovem diretora de teatro divide seu tempo entre as tardes no teatro, onde dirige uma peça sobre fernando pessoa, e as noites na gávea, um bairro boêmio do rio de janeiro, no qual busca resolver seus angustiantes problemas afetivos. — algo mais voltado para o gênero Drama."
752640,Mulher Oceano,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: ao se mudar para tóquio, uma escritora brasileira escreve seu novo livro, instigada por experiências no japão e a cena que presenciou no rio de janeiro: uma nadadora rasgando o horizonte em mar aberto. essas duas mulheres aparentemente não compartilham nenhuma conexão, até que suas vidas começam a interferir uma na outra, ligadas pelo mar. hannah, escritora, mergulha em uma jornada de autodescoberta no japão, enquanto ana, nadadora, tem seu corpo transformado em uma espécie de oceano interior. — algo mais voltado para o gênero Drama."
514801,Veneza,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: reencontrar o único homem que amou é o sonho de gringa, dona de um bordel no interior do brasil. mesmo cega e muito doente, ela insiste em realizar seu último desejo: ir até veneza para pedir perdão ao amante que abandonou décadas atrás. para levá-la à cidade italiana, tonho, rita e as outras moças que trabalham para gringa idealizam um fantástico plano com a ajuda de uma trupe circense. — algo mais voltado para o gênero Drama, Comédia, Romance."
573074,Iara,"Estou procurando um filme que envolva Sereia, folclore tropical, ambiental e brasileiro, e que tenha uma história parecida com algo como: no coração da mata, fugindo do garimpo, pedro ouve um lindo canto e encontra iara, a mãe-d'água. nas lendas, iara é retratada como uma linda mulher que atraía os homens com sua beleza e com sua voz. — algo mais voltado para o gênero Animação, Fantasia."
1186936,Uma Babá Gloriosa,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: o enredo do longa gira em torno de gloria, uma mulher moradora da periferia do rio de janeiro que busca se tornar uma estilista de sucesso. para alcançar seu objetivo, ela consegue um emprego como babá dos filhos de lethicia leme, um ícone da indústria da moda, e de seu marido, victor garcia, um famoso escritor. as crianças vivem em pé de guerra, e gloria acaba vivendo diversas aventuras ao lado dos filhos do casal. — algo mais voltado para o gênero Comédia."
739002,Recife no Centenário da Confederação do Equador,"Estou procurando um filme que envolva Governo, preto e branco, filme silencioso, recife, pernambuco, cinema pernambucano, Ciclo Recife, e que tenha uma história parecida com algo como: o governador sérgio loreto e políticos de seu gabinete posam para a câmera. as comemorações do centenário da confederação do equador, desfile da força pública (infantaria, cavalaria e corpo de bombeiros), missa campal celebrada pelo arcebispo d. miguel valverde, colocação da pedra fundamental do palácio da justiça. — algo mais voltado para o gênero Documentário."
156341,Polaróides Urbanas,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: uma jovem em conflito com a mãe, uma terapeuta incapaz de resolver seus problemas, uma dona de casa de classe média que não consegue mais sonhar, uma atriz consagrada cuja carreira está em decadência e uma mulher que, sem querer, foi escolhida como mãe da filha de sua patroa. a vida destas mulheres, e seus respectivos maridos, namorados e amigos, se cruzam no rio de janeiro. — algo mais voltado para o gênero Drama, Comédia."
1174803,Eu Sou Maria,"Estou procurando um filme que envolva Cliché, simpático, e que tenha uma história parecida com algo como: maria tem 15 anos, mora com a mãe, célia, e o irmão anderson numa favela de são gonçalo, no rio de janeiro. ela quer mais do que o destino tido como tradicional para uma jovem mulher negra da favela, e deseja estudar em um colégio “forte”. ao participar de um concurso de redação em uma renomada escola particular da zona sul, seu texto impressiona a banca de avaliação e ela é aprovada junto de outros dois bolsistas. os três precisam encarar o desafio de manter suas notas altas, provar que merecem estar ali e se adaptar a um mundo de privilégio que nunca pertenceu a eles. — algo mais voltado para o gênero Drama."
623392,Whindersson Nunes: Adulto,"Estou procurando um filme que envolva comédia stand-up, e que tenha uma história parecida com algo como: o megayoutuber whindersson nunes fala sobre seu começo humilde e muito mais em uma série de histórias divertidas e músicas engraçadas. — algo mais voltado para o gênero Comédia."
238524,A Espiã que Entrou em Fria,"Estou procurando um filme que envolva agente secreto, paródia, cientista, espião feminina, e que tenha uma história parecida com algo como: o professor plácido, inventor da fórmula sigma-alfa, cobiçada por agentes de todo o mundo, é raptado por cinco espiãs, auxiliares do ambicioso schultz, e em seguida torturado. outros agentes ambicionam a fórmula, como divino e ecumênico, yuri e jane bond. esta última derrota schultz e furta a fórmula, sendo perseguida pelo industrial e ""playboy"" armando. jane descobre que a fórmula roubada é apenas a de algumas pílulas inúteis, enquanto yuri rapta o professor. a secretária deste, léa, vai em seu socorro, juntamente com armando. desbaratam a quadrilha e salvam o sigma-alfa. — algo mais voltado para o gênero Comédia, Crime."
1004292,Avassaladoras 2.0,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: bebel, uma adolescente apaixonada pelo influenciador ativista ambiental j-crush. de sua casa em hollywood, ela troca mensagens com j se passando por uma atriz em ascensão. porém, sua mãe laura decide que elas irão passar férias no brasil, onde tem sua farsa desmascarada e vê os planos com o amor de sua vida escaparem. agora, com a ajuda de lu, sua melhor amiga super sincera, e sua mãe, bebel vai tentar reconquistá-lo. nessa tentativa de recuperar o amor e falar a verdade, segredos vão ser revelados e mãe e filha descobrem que têm muito mais em comum do que podem imaginar. — algo mais voltado para o gênero Comédia."
1205651,Salada de Furtos: Os Quatro Delinquentes,"Estou procurando um filme que envolva Assalto, Bebida, e que tenha uma história parecida com algo como: quando uma bebida rara e exclusiva chega em um bar de cuiabá, quatro jovens se reunem para planejar roubá-la, mas a inexperiência e falta de entrosamento do grupo pode trazer obstáculos à missão. — algo mais voltado para o gênero Crime, Comédia."
